1.099,0.333,0.020,71.899,79.914,-2.702,57.302
1.101,0.334,0.021,71.904,79.903,-2.702,57.304
1.102,0.381,0.021,71.910,79.891,-2.703,57.306
1.102,0.333,0.020,71.917,79.876,-2.703,57.308
1.101,0.334,0.020,71.926,79.858,-2.703,57.310
1.100,0.337,0.021,71.934,79.839,-2.703,57.312
1.099,0.537,0.021,71.942,79.824,-2.702,57.314
1.099,0.536,0.021,71.948,79.810,-2.702,57.316
1.097,0.537,0.020,71.953,79.799,-2.701,57.318
1.097,0.532,0.020,71.958,79.789,-2.702,57.320
1.099,0.530,0.027,71.964,79.776,-2.702,57.322
1.099,0.532,0.020,71.971,79.761,-2.702,57.324
1.097,0.532,0.021,71.980,79.742,-2.702,57.326
1.100,0.530,0.021,71.989,79.724,-2.702,57.328
1.096,0.530,0.021,71.997,79.707,-2.702,57.330
1.100,0.530,0.020,72.003,79.694,-2.702,57.332
1.097,0.529,0.021,72.008,79.684,-2.701,57.334
1.096,0.530,0.021,72.012,79.674,-2.702,57.336
1.095,0.531,0.026,72.018,79.662,-2.702,57.338
1.099,0.531,0.021,72.025,79.647,-2.702,57.340
1.090,0.530,0.021,72.033,79.630,-2.703,57.342
1.101,0.530,0.021,72.041,79.613,-2.702,57.344
1.104,0.531,0.020,72.049,79.596,-2.702,57.346
1.115,0.198,0.020,72.069,79.553,-2.702,57.348
1.102,0.200,0.021,72.074,79.543,-2.703,57.350
1.100,0.200,0.021,72.077,79.536,-2.704,57.352
1.099,0.199,0.021,72.079,79.531,-2.705,57.354
1.099,0.197,0.020,72.083,79.524,-2.705,57.356
1.100,0.195,0.021,72.088,79.513,-2.705,57.358
1.099,0.194,0.020,72.094,79.500,-2.706,57.360
1.099,0.195,0.020,72.102,79.483,-2.706,57.362
1.099,0.197,0.021,72.110,79.465,-2.706,57.364
1.099,0.194,0.021,72.119,79.447,-2.705,57.366
1.099,0.194,0.021,72.125,79.432,-2.705,57.368
1.144,0.197,0.021,72.132,79.418,-2.705,57.370
1.163,0.195,0.021,72.138,79.404,-2.705,57.372
1.147,0.194,0.021,72.146,79.389,-2.706,57.374
1.096,0.194,0.020,72.153,79.374,-2.706,57.376
1.097,0.195,0.021,72.159,79.360,-2.705,57.378
1.102,0.195,0.020,72.166,79.346,-2.705,57.380
1.101,0.194,0.020,72.172,79.331,-2.704,57.382
1.102,0.194,0.020,72.179,79.317,-2.704,57.384
1.102,0.197,0.020,72.185,79.304,-2.704,57.386
1.104,0.200,0.020,72.191,79.292,-2.705,57.388
1.112,0.239,0.021,72.197,79.279,-2.705,57.390
1.093,0.239,0.020,72.203,79.267,-2.705,57.392
1.108,0.238,0.021,72.209,79.254,-2.705,57.394
1.108,0.237,0.021,72.215,79.240,-2.705,57.396
1.100,0.239,0.027,72.223,79.223,-2.705,57.398
1.099,0.249,0.020,72.231,79.205,-2.705,57.400
1.099,0.245,0.021,72.240,79.187,-2.705,57.402
1.101,0.247,0.020,72.248,79.169,-2.705,57.404
1.099,0.247,0.022,72.254,79.156,-2.705,57.406
1.099,0.233,0.026,72.259,79.145,-2.706,57.408
1.104,0.236,0.021,72.265,79.133,-2.706,57.410
1.099,0.234,0.020,72.271,79.119,-2.705,57.412
1.099,0.245,0.021,72.279,79.103,-2.705,57.414
1.099,0.247,0.021,72.288,79.084,-2.705,57.416
1.099,0.248,0.020,72.296,79.066,-2.705,57.418
1.097,0.248,0.021,72.303,79.052,-2.705,57.420
1.104,0.233,0.021,72.308,79.042,-2.705,57.422
1.105,0.232,0.020,72.313,79.031,-2.705,57.424
1.102,0.233,0.021,72.318,79.019,-2.706,57.426
1.101,0.238,0.020,72.325,79.004,-2.706,57.428
1.097,0.474,0.020,72.333,78.986,-2.706,57.430
1.097,0.475,0.021,72.342,78.968,-2.706,57.432
1.095,0.474,0.021,72.350,78.952,-2.706,57.434
1.096,0.470,0.020,72.357,78.937,-2.705,57.436
1.094,0.480,0.021,72.363,78.923,-2.705,57.438
1.115,0.481,0.020,72.368,78.913,-2.706,57.440
1.102,0.480,0.021,72.373,78.901,-2.706,57.442
1.106,0.483,0.020,72.380,78.886,-2.707,57.444
1.100,0.483,0.021,72.387,78.871,-2.707,57.446
1.099,0.483,0.021,72.394,78.856,-2.707,57.448
1.104,0.465,0.021,72.400,78.843,-2.707,57.450
1.100,0.479,0.021,72.407,78.827,-2.706,57.452
1.099,0.481,0.021,72.414,78.813,-2.706,57.454
1.099,0.482,0.021,72.420,78.799,-2.706,57.456
1.099,0.483,0.020,72.427,78.786,-2.706,57.458
1.097,0.482,0.020,72.433,78.772,-2.707,57.460
1.101,0.482,0.021,72.440,78.757,-2.707,57.462
1.105,0.466,0.020,72.446,78.744,-2.707,57.464
1.101,0.480,0.020,72.453,78.729,-2.706,57.466
1.104,0.471,0.020,72.460,78.714,-2.706,57.468
1.099,0.337,0.027,72.467,78.699,-2.706,57.470
1.100,0.338,0.027,72.474,78.685,-2.706,57.472
1.102,0.339,0.021,72.480,78.671,-2.706,57.474
1.099,0.337,0.027,72.487,78.656,-2.707,57.476
1.099,0.345,0.020,72.494,78.641,-2.707,57.478
1.095,0.348,0.027,72.501,78.626,-2.707,57.480
1.097,0.347,0.021,72.507,78.614,-2.707,57.482
1.096,0.336,0.021,72.513,78.600,-2.706,57.484
1.094,0.336,0.021,72.521,78.584,-2.706,57.486
1.094,0.336,0.020,72.528,78.567,-2.705,57.488
1.123,0.336,0.021,72.536,78.552,-2.705,57.490
1.095,0.336,0.021,72.542,78.538,-2.706,57.492
1.094,0.343,0.020,72.548,78.526,-2.706,57.494
1.133,0.347,0.020,72.554,78.513,-2.706,57.496
1.106,0.347,0.021,72.560,78.500,-2.706,57.498
1.099,0.334,0.021,72.567,78.483,-2.706,57.500
1.099,0.336,0.020,72.576,78.464,-2.706,57.502
1.102,0.334,0.021,72.585,78.445,-2.706,57.504
1.100,0.336,0.021,72.592,78.430,-2.706,57.506
1.101,0.336,0.021,72.597,78.420,-2.706,57.508
1.121,0.374,0.021,72.601,78.411,-2.706,57.510
1.101,0.375,0.021,72.605,78.402,-2.706,57.512
1.099,0.375,0.021,72.611,78.390,-2.705,57.514
1.100,0.375,0.021,72.618,78.374,-2.705,57.516
1.097,0.375,0.021,72.627,78.356,-2.705,57.518
1.096,0.375,0.021,72.635,78.338,-2.705,57.520
1.099,0.385,0.021,72.643,78.322,-2.705,57.522
1.097,0.375,0.021,72.649,78.309,-2.706,57.524
1.097,0.375,0.020,72.653,78.300,-2.706,57.526
1.099,0.374,0.021,72.656,78.293,-2.706,57.528
1.095,0.374,0.021,72.661,78.283,-2.706,57.530
1.132,0.374,0.020,72.666,78.271,-2.705,57.532
1.095,0.374,0.021,72.673,78.256,-2.705,57.534
1.093,0.385,0.020,72.682,78.238,-2.705,57.536
1.149,0.385,0.021,72.690,78.220,-2.705,57.538
1.095,0.375,0.020,72.696,78.206,-2.705,57.540
1.117,0.375,0.020,72.701,78.196,-2.705,57.542
1.101,0.374,0.021,72.706,78.185,-2.705,57.544
1.112,0.372,0.027,72.713,78.171,-2.705,57.546
1.102,0.374,0.026,72.720,78.155,-2.705,57.548
1.102,0.337,0.027,72.729,78.136,-2.706,57.550
1.105,0.338,0.021,72.738,78.116,-2.706,57.552
1.100,0.338,0.027,72.746,78.100,-2.706,57.554
1.101,0.338,0.026,72.750,78.091,-2.706,57.556
1.100,0.336,0.020,72.753,78.084,-2.706,57.558
1.099,0.336,0.020,72.757,78.076,-2.706,57.560
1.100,0.336,0.021,72.763,78.065,-2.705,57.562
1.100,0.334,0.021,72.769,78.050,-2.705,57.564
1.097,0.349,0.021,72.778,78.032,-2.705,57.566
1.100,0.334,0.021,72.788,78.011,-2.705,57.568
1.100,0.337,0.021,72.796,77.993,-2.705,57.570
1.099,0.336,0.020,72.803,77.979,-2.705,57.572
1.097,0.336,0.021,72.808,77.966,-2.706,57.574
1.102,0.336,0.021,72.814,77.955,-2.706,57.576
1.110,0.336,0.020,72.819,77.943,-2.705,57.578
1.097,0.336,0.020,72.827,77.927,-2.705,57.580
1.100,0.336,0.021,72.836,77.908,-2.705,57.582
1.101,0.337,0.021,72.843,77.891,-2.705,57.584
1.084,0.334,0.020,72.850,77.877,-2.705,57.586
1.090,0.334,0.021,72.855,77.865,-2.705,57.588
1.083,0.375,0.020,72.862,77.852,-2.705,57.590
1.090,0.375,0.021,72.869,77.836,-2.705,57.592
1.085,0.376,0.021,72.877,77.818,-2.705,57.594
1.088,0.377,0.021,72.886,77.800,-2.705,57.596
1.086,0.375,0.020,72.892,77.787,-2.705,57.598
1.088,0.374,0.021,72.897,77.777,-2.705,57.600
1.088,0.372,0.021,72.902,77.765,-2.705,57.602
1.082,0.374,0.021,72.909,77.751,-2.705,57.604
1.082,0.374,0.021,72.917,77.734,-2.705,57.606
1.080,0.374,0.020,72.926,77.714,-2.705,57.608
1.080,0.374,0.021,72.934,77.697,-2.705,57.610
1.082,0.374,0.021,72.940,77.684,-2.705,57.612
1.080,0.374,0.021,72.945,77.673,-2.705,57.614
1.080,0.372,0.020,72.951,77.660,-2.705,57.616
1.080,0.374,0.021,72.959,77.643,-2.705,57.618
1.079,0.374,0.026,72.968,77.625,-2.705,57.620
1.079,0.375,0.027,72.976,77.607,-2.705,57.622
1.080,0.372,0.020,72.983,77.591,-2.705,57.624
1.058,0.374,0.020,72.990,77.577,-2.705,57.626
1.061,0.372,0.026,72.995,77.567,-2.705,57.628
1.058,0.396,0.027,73.001,77.554,-2.706,57.630
1.100,0.396,0.027,73.008,77.539,-2.706,57.632
1.133,0.394,0.021,73.015,77.524,-2.706,57.634
1.053,0.396,0.020,73.022,77.509,-2.706,57.636
1.058,0.393,0.027,73.028,77.496,-2.706,57.638
1.057,0.394,0.021,73.035,77.481,-2.705,57.640
1.052,0.394,0.021,73.041,77.467,-2.705,57.642
1.056,0.394,0.020,73.048,77.453,-2.705,57.644
1.066,0.393,0.020,73.055,77.438,-2.706,57.646
1.063,0.392,0.021,73.063,77.421,-2.706,57.648
1.057,0.392,0.020,73.071,77.404,-2.706,57.650
1.062,0.396,0.020,73.078,77.388,-2.706,57.652
1.057,0.392,0.020,73.084,77.375,-2.705,57.654
1.057,0.392,0.020,73.089,77.365,-2.705,57.656
1.056,0.392,0.021,73.094,77.354,-2.705,57.658
1.057,0.392,0.020,73.100,77.340,-2.705,57.660
1.055,0.393,0.020,73.108,77.323,-2.706,57.662
1.055,0.392,0.021,73.118,77.303,-2.706,57.664
1.061,0.392,0.021,73.127,77.284,-2.706,57.666
0.984,0.392,0.020,73.134,77.267,-2.706,57.668
0.984,0.575,0.021,73.139,77.257,-2.705,57.670
0.985,0.575,0.021,73.143,77.248,-2.706,57.672
0.981,0.576,0.021,73.148,77.238,-2.706,57.674
0.980,0.576,0.021,73.154,77.226,-2.706,57.676
0.986,0.575,0.021,73.161,77.209,-2.706,57.678
0.980,0.573,0.021,73.170,77.190,-2.706,57.680
0.980,0.574,0.021,73.179,77.171,-2.706,57.682
0.985,0.574,0.021,73.187,77.155,-2.706,57.684
0.978,0.574,0.021,73.191,77.145,-2.705,57.686
0.992,0.571,0.021,73.195,77.136,-2.705,57.688
1.055,0.571,0.021,73.200,77.126,-2.705,57.690
0.977,0.573,0.021,73.206,77.113,-2.705,57.692
1.106,0.573,0.020,73.214,77.096,-2.705,57.694
1.003,0.573,0.021,73.223,77.076,-2.706,57.696
0.974,0.573,0.020,73.233,77.056,-2.705,57.698
0.988,0.573,0.020,73.240,77.041,-2.705,57.700
0.989,0.573,0.026,73.245,77.030,-2.705,57.702
0.981,0.573,0.026,73.249,77.022,-2.705,57.704
0.981,0.573,0.021,73.253,77.012,-2.705,57.706
0.889,0.573,0.020,73.259,76.999,-2.705,57.708
0.890,0.220,0.027,73.267,76.982,-2.706,57.710
0.905,0.220,0.027,73.277,76.961,-2.706,57.712
0.894,0.219,0.021,73.286,76.942,-2.706,57.714
0.887,0.221,0.020,73.293,76.928,-2.706,57.716
0.887,0.219,0.020,73.297,76.917,-2.705,57.718
0.891,0.220,0.021,73.301,76.909,-2.706,57.720
0.889,0.217,0.020,73.306,76.899,-2.706,57.722
0.889,0.217,0.021,73.312,76.886,-2.706,57.724
0.890,0.219,0.021,73.320,76.869,-2.706,57.726
0.886,0.216,0.020,73.328,76.851,-2.706,57.728
0.886,0.217,0.021,73.337,76.832,-2.706,57.730
0.886,0.219,0.021,73.344,76.816,-2.706,57.732
0.885,0.217,0.021,73.349,76.806,-2.705,57.734
0.883,0.217,0.021,73.353,76.798,-2.705,57.736
0.885,0.219,0.020,73.357,76.789,-2.705,57.738
0.884,0.217,0.021,73.364,76.775,-2.706,57.740
0.885,0.217,0.021,73.371,76.760,-2.706,57.742
0.952,0.216,0.021,73.378,76.744,-2.706,57.744
0.996,0.216,0.020,73.385,76.729,-2.706,57.746
0.872,0.217,0.020,73.393,76.713,-2.705,57.748
0.815,0.632,0.021,73.401,76.696,-2.705,57.750
0.815,0.632,0.020,73.407,76.681,-2.705,57.752
0.815,0.634,0.024,73.414,76.667,-2.706,57.754
0.878,0.634,0.021,73.419,76.655,-2.706,57.756
0.814,0.631,0.020,73.424,76.645,-2.706,57.758
0.813,0.630,0.021,73.430,76.632,-2.706,57.760
0.812,0.630,0.021,73.438,76.616,-2.706,57.762
0.812,0.629,0.021,73.446,76.597,-2.706,57.764
0.813,0.631,0.022,73.455,76.579,-2.706,57.766
0.815,0.632,0.021,73.462,76.563,-2.706,57.768
0.811,0.630,0.021,73.467,76.553,-2.706,57.770
0.812,0.631,0.026,73.472,76.542,-2.706,57.772
0.812,0.631,0.027,73.477,76.531,-2.705,57.774
0.811,0.630,0.027,73.484,76.517,-2.705,57.776
0.828,0.631,0.027,73.492,76.500,-2.705,57.778
0.812,0.631,0.021,73.500,76.482,-2.704,57.780
0.812,0.630,0.027,73.508,76.465,-2.705,57.782
0.809,0.631,0.027,73.515,76.451,-2.705,57.784
0.809,0.630,0.021,73.521,76.438,-2.706,57.786
0.813,0.631,0.021,73.526,76.427,-2.706,57.788
0.739,0.375,0.020,73.531,76.416,-2.706,57.790
0.740,0.375,0.021,73.537,76.404,-2.705,57.792
0.740,0.376,0.027,73.544,76.388,-2.705,57.794
0.735,0.376,0.020,73.553,76.369,-2.705,57.796
0.735,0.372,0.021,73.561,76.351,-2.705,57.798
0.750,0.372,0.021,73.569,76.335,-2.705,57.800
0.745,0.372,0.020,73.575,76.320,-2.705,57.802
0.739,0.371,0.021,73.581,76.308,-2.705,57.804
0.740,0.371,0.021,73.587,76.296,-2.705,57.806
0.751,0.372,0.021,73.593,76.283,-2.704,57.808
0.739,0.374,0.021,73.601,76.266,-2.704,57.810
0.737,0.372,0.020,73.608,76.250,-2.704,57.812
0.737,0.372,0.021,73.616,76.234,-2.704,57.814
0.737,0.371,0.020,73.622,76.221,-2.705,57.816
0.737,0.372,0.020,73.628,76.208,-2.705,57.818
0.736,0.372,0.021,73.634,76.196,-2.705,57.820
0.737,0.375,0.021,73.639,76.185,-2.705,57.822
0.735,0.372,0.020,73.645,76.171,-2.704,57.824
0.736,0.372,0.021,73.653,76.155,-2.704,57.826
0.740,0.383,0.020,73.660,76.139,-2.704,57.828
0.706,0.494,0.022,73.668,76.123,-2.704,57.830
0.685,0.493,0.021,73.675,76.108,-2.704,57.832
0.684,0.493,0.021,73.681,76.094,-2.705,57.834
0.682,0.493,0.021,73.687,76.082,-2.705,57.836
0.682,0.492,0.021,73.693,76.068,-2.705,57.838
0.679,0.492,0.021,73.700,76.055,-2.704,57.840
0.674,0.490,0.021,73.708,76.038,-2.704,57.842
0.692,0.488,0.021,73.715,76.021,-2.704,57.844
0.682,0.488,0.022,73.723,76.005,-2.704,57.846
0.684,0.490,0.022,73.730,75.989,-2.705,57.848
0.691,0.490,0.022,73.737,75.976,-2.705,57.850
0.675,0.488,0.022,73.743,75.962,-2.705,57.852
0.688,0.490,0.027,73.748,75.951,-2.705,57.854
0.681,0.490,0.028,73.754,75.938,-2.704,57.856
0.680,0.490,0.028,73.761,75.923,-2.704,57.858
0.680,0.490,0.021,73.769,75.907,-2.704,57.860
0.681,0.490,0.022,73.776,75.892,-2.704,57.862
0.680,0.488,0.022,73.782,75.879,-2.704,57.864
0.680,0.490,0.028,73.789,75.864,-2.705,57.866
0.680,0.488,0.022,73.796,75.848,-2.705,57.868
0.586,0.355,0.021,73.802,75.835,-2.705,57.870
0.610,0.355,0.021,73.808,75.822,-2.705,57.872
0.586,0.356,0.022,73.815,75.808,-2.704,57.874
0.594,0.358,0.022,73.822,75.793,-2.704,57.876
0.586,0.353,0.021,73.828,75.779,-2.704,57.878
0.588,0.355,0.022,73.835,75.766,-2.704,57.880
0.585,0.352,0.022,73.842,75.750,-2.705,57.882
0.583,0.354,0.022,73.848,75.737,-2.705,57.884
0.590,0.353,0.022,73.855,75.722,-2.705,57.886
0.581,0.353,0.021,73.863,75.706,-2.705,57.888
0.582,0.352,0.020,73.871,75.687,-2.704,57.890
0.581,0.350,0.021,73.880,75.669,-2.704,57.892
0.583,0.353,0.020,73.888,75.652,-2.705,57.894
0.580,0.352,0.021,73.895,75.638,-2.705,57.896
0.586,0.350,0.021,73.899,75.627,-2.705,57.898
0.587,0.352,0.021,73.904,75.618,-2.705,57.900
0.593,0.350,0.020,73.909,75.606,-2.704,57.902
0.593,0.352,0.020,73.916,75.591,-2.704,57.904
0.585,0.352,0.021,73.924,75.574,-2.704,57.906
0.592,0.354,0.020,73.933,75.556,-2.704,57.908
0.586,0.297,0.020,73.941,75.539,-2.704,57.910
0.510,0.299,0.020,73.946,75.527,-2.704,57.912
0.510,0.298,0.021,73.951,75.516,-2.704,57.914
0.510,0.298,0.021,73.957,75.504,-2.705,57.916
0.511,0.304,0.020,73.964,75.488,-2.705,57.918
0.509,0.293,0.021,73.973,75.470,-2.705,57.920
0.509,0.294,0.020,73.982,75.452,-2.705,57.922
0.510,0.295,0.021,73.989,75.435,-2.704,57.924
0.629,0.292,0.021,73.995,75.422,-2.704,57.926
0.509,0.292,0.020,74.001,75.411,-2.705,57.928
0.524,0.293,0.020,74.007,75.397,-2.705,57.930
0.510,0.293,0.020,74.015,75.381,-2.705,57.932
0.507,0.292,0.021,74.022,75.364,-2.705,57.934
0.507,0.295,0.027,74.030,75.348,-2.705,57.936
0.507,0.293,0.028,74.037,75.332,-2.704,57.938
0.507,0.293,0.021,74.044,75.318,-2.704,57.940
0.505,0.293,0.020,74.050,75.305,-2.704,57.942
0.503,0.292,0.021,74.056,75.293,-2.704,57.944
0.503,0.292,0.021,74.062,75.279,-2.705,57.946
0.521,0.292,0.021,74.070,75.263,-2.705,57.948
0.502,0.493,0.021,74.078,75.246,-2.705,57.950
0.388,0.493,0.020,74.085,75.229,-2.705,57.952
0.391,0.493,0.020,74.092,75.215,-2.705,57.954
0.389,0.493,0.021,74.098,75.202,-2.704,57.956
0.389,0.487,0.021,74.104,75.190,-2.704,57.958
0.388,0.486,0.021,74.109,75.179,-2.705,57.960
0.387,0.486,0.022,74.115,75.166,-2.705,57.962
0.387,0.490,0.020,74.122,75.150,-2.705,57.964
0.387,0.486,0.020,74.130,75.133,-2.705,57.966
0.400,0.486,0.021,74.137,75.119,-2.705,57.968
0.387,0.487,0.021,74.143,75.105,-2.704,57.970
0.386,0.487,0.020,74.149,75.092,-2.704,57.972
0.386,0.486,0.021,74.155,75.081,-2.704,57.974
0.386,0.486,0.020,74.160,75.069,-2.704,57.976
0.452,0.488,0.021,74.167,75.055,-2.704,57.978
0.387,0.487,0.021,74.175,75.038,-2.705,57.980
0.449,0.488,0.021,74.182,75.021,-2.705,57.982
0.385,0.485,0.020,74.190,75.006,-2.705,57.984
0.386,0.519,0.020,74.197,74.991,-2.704,57.986
0.385,0.488,0.020,74.203,74.977,-2.704,57.988
0.386,0.356,0.020,74.209,74.964,-2.703,57.990
0.448,0.356,0.020,74.215,74.952,-2.704,57.992
0.447,0.356,0.020,74.221,74.938,-2.704,57.994
0.449,0.355,0.020,74.229,74.923,-2.705,57.996
0.448,0.352,0.021,74.236,74.907,-2.705,57.998
0.448,0.378,0.020,74.243,74.892,-2.705,58.000
0.487,0.365,0.027,74.250,74.878,-2.704,58.002
0.454,0.377,0.026,74.256,74.865,-2.704,58.004
0.494,0.350,0.020,74.261,74.853,-2.704,58.006
0.454,0.349,0.020,74.268,74.839,-2.704,58.008
0.447,0.348,0.021,74.275,74.824,-2.704,58.010
0.447,0.349,0.015,74.284,74.805,-2.704,58.012
0.446,0.361,0.020,74.292,74.787,-2.704,58.014
0.446,0.361,0.020,74.300,74.770,-2.704,58.016
0.444,0.361,0.021,74.307,74.756,-2.704,58.018
0.446,0.364,0.020,74.312,74.744,-2.703,58.020
0.446,0.350,0.021,74.317,74.734,-2.704,58.022
0.448,0.350,0.021,74.323,74.720,-2.704,58.024
0.448,0.352,0.021,74.330,74.705,-2.704,58.026
0.449,0.350,0.020,74.337,74.690,-2.704,58.028
0.443,0.671,0.021,74.345,74.675,-2.704,58.030
0.443,0.671,0.021,74.352,74.658,-2.704,58.032
0.448,0.671,0.021,74.360,74.641,-2.704,58.034
0.391,0.671,0.021,74.368,74.626,-2.704,58.036
0.388,0.667,0.021,74.375,74.611,-2.704,58.038
0.388,0.751,0.021,74.380,74.599,-2.705,58.040
0.453,0.677,0.021,74.386,74.587,-2.705,58.042
0.385,0.679,0.020,74.392,74.572,-2.705,58.044
0.385,0.681,0.021,74.400,74.556,-2.705,58.046
0.385,0.680,0.021,74.409,74.537,-2.705,58.048
0.383,0.665,0.021,74.418,74.518,-2.705,58.050
0.385,0.668,0.020,74.425,74.502,-2.705,58.052
0.388,0.685,0.021,74.430,74.492,-2.705,58.054
0.398,0.679,0.021,74.434,74.484,-2.705,58.056
0.394,0.679,0.021,74.438,74.475,-2.705,58.058
0.386,0.679,0.021,74.444,74.462,-2.705,58.060
0.386,0.680,0.021,74.452,74.446,-2.704,58.062
0.386,0.677,0.021,74.461,74.427,-2.704,58.064
0.387,0.663,0.020,74.469,74.407,-2.704,58.066
0.387,0.677,0.020,74.477,74.392,-2.704,58.068
0.387,0.297,0.020,74.481,74.383,-2.705,58.070
0.447,0.298,0.020,74.484,74.376,-2.705,58.072
0.388,0.298,0.020,74.489,74.366,-2.705,58.074
0.388,0.298,0.020,74.495,74.353,-2.705,58.076
0.391,0.308,0.020,74.503,74.336,-2.705,58.078
0.388,0.292,0.021,74.512,74.316,-2.705,58.080
0.388,0.308,0.020,74.522,74.296,-2.705,58.082
0.385,0.306,0.026,74.529,74.281,-2.705,58.084
0.387,0.297,0.020,74.534,74.270,-2.705,58.086
0.391,0.298,0.021,74.538,74.261,-2.705,58.088
0.385,0.295,0.021,74.543,74.250,-2.705,58.090
0.387,0.308,0.021,74.549,74.236,-2.705,58.092
0.385,0.292,0.021,74.558,74.219,-2.705,58.094
0.382,0.306,0.021,74.568,74.197,-2.705,58.096
0.408,0.306,0.020,74.577,74.178,-2.705,58.098
0.385,0.295,0.020,74.584,74.162,-2.705,58.100
0.383,0.297,0.020,74.589,74.151,-2.705,58.102
0.391,0.297,0.020,74.593,74.142,-2.705,58.104
0.392,0.297,0.020,74.598,74.132,-2.705,58.106
0.393,0.297,0.020,74.604,74.119,-2.705,58.108
0.382,0.474,0.020,74.612,74.102,-2.705,58.110
0.394,0.474,0.020,74.622,74.081,-2.705,58.112
0.386,0.474,0.021,74.631,74.062,-2.705,58.114
0.410,0.474,0.020,74.638,74.046,-2.705,58.116
0.408,0.474,0.021,74.644,74.033,-2.705,58.118
0.409,0.472,0.020,74.650,74.020,-2.705,58.120
0.409,0.471,0.021,74.657,74.006,-2.705,58.122
0.406,0.480,0.020,74.665,73.989,-2.705,58.124
0.406,0.482,0.020,74.673,73.971,-2.705,58.126
0.406,0.471,0.021,74.680,73.956,-2.705,58.128
0.405,0.471,0.021,74.686,73.944,-2.705,58.130
0.405,0.471,0.021,74.691,73.934,-2.705,58.132
0.410,0.471,0.021,74.695,73.925,-2.705,58.134
0.408,0.471,0.021,74.700,73.914,-2.705,58.136
0.404,0.481,0.021,74.707,73.900,-2.705,58.138
0.422,0.471,0.021,74.715,73.880,-2.704,58.140
0.404,0.470,0.020,74.724,73.863,-2.704,58.142
0.404,0.471,0.021,74.731,73.846,-2.705,58.144
0.404,0.472,0.021,74.738,73.832,-2.705,58.146
0.402,0.470,0.021,74.744,73.820,-2.705,58.148
0.402,0.277,0.021,74.749,73.808,-2.705,58.150
0.405,0.278,0.020,74.756,73.794,-2.704,58.152
0.404,0.280,0.021,74.764,73.777,-2.704,58.154
0.405,0.277,0.027,74.771,73.761,-2.704,58.156
0.409,0.280,0.027,74.779,73.745,-2.704,58.158
0.409,0.277,0.027,74.787,73.728,-2.705,58.160
0.409,0.276,0.021,74.795,73.711,-2.705,58.162
0.424,0.277,0.021,74.802,73.695,-2.705,58.164
0.414,0.288,0.093,74.809,73.680,-2.704,58.166
0.408,0.277,0.027,74.815,73.666,-2.704,58.168
0.405,0.277,0.021,74.821,73.655,-2.704,58.170
0.408,0.276,0.021,74.826,73.644,-2.704,58.172
0.417,0.276,0.021,74.832,73.632,-2.705,58.174
0.405,0.276,0.021,74.839,73.617,-2.705,58.176
0.405,0.276,0.020,74.846,73.602,-2.705,58.178
0.405,0.287,0.020,74.852,73.587,-2.705,58.180
0.405,0.278,0.020,74.859,73.572,-2.705,58.182
0.405,0.276,0.021,74.865,73.560,-2.704,58.184
0.406,0.277,0.020,74.871,73.548,-2.704,58.186
0.405,0.276,0.021,74.878,73.533,-2.704,58.188
0.435,0.396,0.021,74.886,73.515,-2.704,58.190
0.404,0.394,0.020,74.896,73.495,-2.704,58.192
0.406,0.394,0.021,74.905,73.475,-2.704,58.194
0.389,0.398,0.021,74.913,73.458,-2.704,58.196
0.388,0.393,0.021,74.918,73.448,-2.704,58.198
0.393,0.393,0.021,74.922,73.439,-2.704,58.200
0.391,0.393,0.021,74.926,73.429,-2.704,58.202
0.387,0.392,0.021,74.932,73.416,-2.704,58.204
0.394,0.392,0.021,74.940,73.400,-2.705,58.206
0.396,0.393,0.021,74.949,73.382,-2.705,58.208
0.383,0.392,0.020,74.957,73.363,-2.705,58.210
0.398,0.394,0.021,74.966,73.345,-2.705,58.212
0.387,0.393,0.021,74.972,73.332,-2.704,58.214
0.386,0.393,0.018,74.977,73.321,-2.704,58.216
0.387,0.392,0.020,74.981,73.312,-2.704,58.218
0.387,0.392,0.021,74.986,73.301,-2.704,58.220
0.386,0.393,0.020,74.993,73.286,-2.704,58.222
0.386,0.392,0.021,75.001,73.269,-2.705,58.224
0.386,0.392,0.021,75.010,73.250,-2.704,58.226
0.386,0.393,0.021,75.017,73.234,-2.704,58.228
0.389,0.433,0.021,75.024,73.221,-2.703,58.230
0.386,0.433,0.027,75.029,73.209,-2.703,58.232
0.385,0.435,0.027,75.034,73.199,-2.703,58.234
0.387,0.435,0.027,75.040,73.186,-2.703,58.236
0.352,0.433,0.021,75.047,73.170,-2.703,58.238
0.350,0.432,0.026,75.057,73.150,-2.703,58.240
0.352,0.432,0.027,75.065,73.133,-2.703,58.242
0.352,0.432,0.021,75.072,73.117,-2.703,58.244
0.345,0.432,0.018,75.078,73.105,-2.703,58.246
0.347,0.431,0.020,75.083,73.094,-2.703,58.248
0.345,0.432,0.020,75.089,73.081,-2.704,58.250
0.360,0.431,0.021,75.096,73.066,-2.704,58.252
0.345,0.432,0.021,75.104,73.050,-2.704,58.254
0.344,0.432,0.021,75.110,73.036,-2.704,58.256
0.350,0.431,0.020,75.116,73.023,-2.703,58.258
0.356,0.432,0.020,75.122,73.010,-2.703,58.260
0.355,0.432,0.021,75.128,72.999,-2.703,58.262
0.349,0.435,0.020,75.133,72.988,-2.703,58.264
